vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0067,Toyota,2024-01-13 00:49:27,43447.038,92.86156587,698.7300547,51.40219952,92.34563891,58.72164757,0.1577453092,29.95255952,40.84855951,30.93655306,518.2926349,0.5497778421,2834.295309,1051.110343,8.094317377,145.9988422,0,85.97463652,109.5011565,73.20750116,105.9953498,107.2665906,12.26191975,27.28760001,20.88334192,14.47011776,53.21810058,93.15848961,16.36087567,34.50091157,76.79017674,30.95500132,81.71622508,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 01:28:04,43456.55442,99.18684406,834.038836,50.64795245,90.40077179,43.41884656,5.505835004,28.33936142,16.92060481,14.12328108,416.8040965,1.086297546,2834.795199,887.9547888,9.197567059,36.08655438,0,35.17583463,58.20688937,102.8609106,-25.40898069,64.77977297,12.95997139,24.1569993,15.91390942,14.13186767,94.20331324,94.44909391,41.23935164,31.43108161,49.81701591,30.93495375,82.28844145,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 01:51:07,43462.59,91.84648454,1713.298046,40.13185862,90.49789139,24.96833492,8.020470902,32.12012441,26.86220329,3.013454283,313.2756109,1.184150178,2835.151611,908.2888708,7.951391893,116.527979,0,49.864299,69.61352569,68.79935278,30.12307648,34.41934643,12.78075186,20.17439582,28.30291266,14.70104809,58.17456008,97.98538329,67.80491734,9.531947512,70.65770776,30.66517634,82.70706009,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 02:26:57,43473.56242,91.90808075,2193.39253,47.34664889,93.9796506,64.92575519,5.127626606,53.13263907,51.69399775,54.55842794,574.9291229,1.041092765,2835.385935,1125.440873,5.965629035,131.3631186,1,37.45530384,46.27786819,71.67293678,59.64650375,100.0873262,13.08989846,30.15378772,16.59252759,14.32354712,61.3628285,91.06713451,132.807286,29.96954161,21.39259679,33.74984354,75.37471141,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 03:00:27,43480.37341,95.5220004,1521.856898,59.12467818,90.2990934,87.66277402,5.627078198,57.84650627,48.26843373,71.76189927,210.7230341,1.541729051,2835.90654,908.7975865,8.0248658,88.63168374,0,25.86721779,89.75149164,43.94259294,61.02360749,37.15375474,12.76856723,-33.39531993,29.53808493,13.73188111,75.56905795,97.17571937,107.6756955,27.18540024,58.85880403,34.21722509,84.32704428,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 03:32:52,43485.39548,93.83852812,2828.824629,43.54315336,89.54359397,11.86259101,2.460932426,18.25700532,14.69553465,71.63097668,327.0033087,1.467241961,2836.445938,1019.64541,9.390380635,185.6488088,0,6.049367536,58.57420011,99.28145488,61.60126027,56.96639063,11.6849909,-9.795077186,20.25259643,13.61157195,45.6784474,94.91742588,18.84052017,28.47892428,62.23940816,29.57084781,81.35064191,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 04:01:55,43495.81628,99.6594562,1970.728692,49.86723329,88.88140353,12.2121612,9.151503166,35.01991623,32.18512167,61.26865826,217.2293591,1.857961814,2836.864117,986.7471405,9.366306853,114.3997109,0,54.19228312,76.57840472,48.05324558,24.04314261,63.91301806,13.45642621,12.12262389,26.12357638,14.54897602,62.19261899,93.05982216,68.98588914,36.51982114,53.92477888,33.01375114,78.63114048,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 04:36:28,43505.14148,91.71426814,1750.205623,57.05417149,85.89858971,53.22751048,0,55.42196326,40.7575292,49.07910388,379.3720814,1.225738131,2837.38096,1161.735496,8.947289537,10.36312468,1,64.05027749,26.89182731,27.59948109,29.46962491,57.26446156,12.36551531,21.95205253,27.07619895,14.77944678,57.44418296,94.82870325,124.6092279,16.31057674,68.80722364,31.86748375,81.69287118,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 05:08:34,43520.32254,87.28346601,2819.241733,30.63310779,92.67115881,78.71881155,8.971009992,13.85935479,23.70601059,53.63175171,330.8650498,1.59034246,2837.644299,835.5114872,8.871550561,71.99270679,0,26.97318206,57.91909707,60.5086525,35.44345769,82.82094758,11.95315294,49.39166694,24.24875825,14.60394238,53.20324974,90.28195153,37.2358324,22.99091141,49.7165188,28.33518381,81.64814047,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 05:32:38,43532.12408,97.89351396,1973.333849,28.74572853,91.26651843,34.59718699,5.47139353,6.147013702,30.43576235,46.05605548,168.6703065,1.678592481,2838.005189,1195.678006,8.953121165,64.69053384,0,26.94942742,35.60163964,78.4152538,76.48657046,29.11603392,13.12962662,19.69112899,25.78181877,14.73582637,64.19570307,90.36819445,92.7190137,34.58220373,58.11568953,29.53776024,78.07967528,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 06:07:11,43541.74063,90.03728269,1919.79174,56.04445671,85.86340004,83.45807851,2.273554032,33.60438755,29.45668625,87.55458426,666.7258978,2.033861685,2838.649988,1190.670473,7.411116747,70.64361345,0,3.211668665,20.43094465,102.6473558,42.47554059,42.50501536,12.17061113,-31.0309376,30.9767747,13.54555249,50.41720516,98.55337875,112.8785177,28.33506654,70.50755572,31.11985177,77.42453467,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 06:31:14,43554.12204,100.0457559,1099.795403,38.57784538,88.17100937,82.75645251,1.89581908,17.57101227,48.97506913,70.3138177,563.9420353,1.161631521,2839.09957,806.3900723,9.247958877,121.3068548,0,47.43711628,54.32324214,38.18343923,86.18041809,58.13527134,12.9018364,-38.26867683,26.68814868,14.15916393,51.10376164,94.70257946,66.02413636,27.5607232,87.69522407,29.19611645,76.83834457,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 07:02:21,43562.17035,106.7440745,1359.644889,51.35693345,86.5076697,81.67761492,4.626362221,44.05675922,9.68226952,74.88796803,364.3571384,2.7093248,2839.438961,930.3827161,9.469818165,44.28099009,0,81.95875487,46.12256268,99.18026222,17.7476145,23.0324783,12.0629062,17.05512944,26.04654284,13.70075725,43.34250354,97.17696484,55.54506244,22.96462163,68.91605314,33.1504969,75.10149061,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 07:36:53,43576.98107,103.8571041,2140.806096,41.84347386,87.9886659,70.07864949,4.7804284,15.31940497,44.38356876,0.5468453834,441.6132786,2.307252007,2839.925861,1088.396844,8.207732371,16.30521132,1,50.62853753,92.71709027,58.84345185,77.41023592,37.80984696,13.34787975,19.32515615,27.15048351,14.33258405,81.59380183,93.09719942,59.90159708,41.90685973,73.01910927,29.19058131,79.75721068,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 08:06:30,43586.56935,94.34070485,2129.560501,40.37640687,89.15228861,66.77085653,4.788254049,25.41272325,43.20455176,56.07120027,337.3688826,1.042389971,2840.367651,949.1970359,8.852132359,33.25211835,0,83.10873708,57.54841713,65.14116429,44.58205681,70.99672913,12.98520507,-5.306002117,32.02232506,13.83349575,80.15312334,98.78069617,136.881063,25.76032761,70.40300628,28.68718972,84.51604791,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 08:31:46,43595.76441,86.12394832,2266.976414,32.10984128,88.97970063,5.148148749,8.011504422,23.90556623,7.401975246,53.24801839,563.125168,2.141343704,2840.872559,1237.312067,9.58686136,182.6197735,0,87.40358442,68.743758,75.3447376,74.56362954,32.00827617,13.04947733,23.69823542,22.18058274,14.45083603,51.20227495,91.79834225,94.15350873,29.61640046,37.2115066,31.25667436,76.65191332,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 09:09:58,43609.06404,99.92752613,1858.563655,37.25035847,88.08421997,25.19641711,6.337290115,41.07417565,29.12104077,39.98797055,621.973903,0.6479380438,2841.088475,952.3318647,8.039685342,25.77102665,0,29.55385112,101.7131921,84.01254317,143.8100209,40.75307888,12.42965559,-20.51576567,21.19110349,14.69448162,77.33892542,96.0386129,20.31829385,32.61981855,65.70838167,29.46120547,81.12185024,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 09:46:46,43618.49715,89.93043701,2010.826964,42.36846795,89.78068607,47.08177428,3.248319712,70.15241717,20.50174627,78.16662809,348.4602117,2.184600423,2841.633499,1099.069898,7.389818369,48.48758407,0,71.81822613,61.03192561,67.38116435,53.05702332,31.43635951,12.0393696,14.44430913,31.39550108,14.05353084,55.44839565,94.85465433,63.69028329,33.16184423,67.57818703,33.41956078,79.28339594,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 10:15:08,43628.59151,91.67492409,1040.86038,51.42415651,90.20926048,18.52786924,3.375110779,25.49503593,29.78410741,74.21856413,471.8101637,1.450830985,2842.094399,1029.87161,8.228313553,79.65352147,0,59.65263906,30.64592175,88.75362064,71.5004098,46.87794595,12.62327059,14.07497245,11.30847518,14.18425863,83.20748945,93.1840141,89.69822822,26.20695823,55.54768061,34.19446074,81.38973521,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 10:45:42,43643.21934,90.36555543,1531.691347,34.70555708,87.63602934,53.07170966,2.805896022,18.92707655,39.53136987,47.51751227,397.8280627,1.632791196,2842.432066,963.4559636,7.83117046,143.5005379,0,23.05026126,26.44908956,46.08809457,66.44490649,35.47430485,12.47075803,-12.51605257,24.68612194,14.01329824,64.71037448,95.60526851,27.79679132,9.764631476,75.21963909,31.45652663,83.65051532,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 11:08:39,43650.23718,102.2701175,1903.342849,44.06368786,94.37036564,18.64094101,0.3024564251,59.41225923,38.32761605,56.43033945,301.0183329,1.557225424,2842.766473,1023.448216,9.312469105,34.22225553,0,28.06232962,46.24598988,91.34440108,29.36051058,64.61271336,12.52330493,-4.322510823,29.98386393,14.13511353,74.52460059,94.53592001,16.66471619,33.21016243,58.59278214,29.72430046,84.06602257,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 11:39:06,43661.46148,90.91299633,1746.328747,62.25210249,92.67049285,89.70171752,5.417709269,0,54.12378261,65.78990838,524.8920305,1.41774394,2843.323294,914.1723051,9.126359241,40.00379433,0,98.92423245,69.37621898,49.38606385,56.86721876,28.36829673,13.22680527,-5.496222696,22.12223352,14.56977537,73.57297255,92.63411161,155.2132357,21.64198018,67.6001244,32.84968111,76.180183,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 12:06:20,43668.55522,92.94558788,4154.241144,28.62858161,88.81691353,96.81932721,4.808868109,59.98678384,16.78163555,46.48406497,130.7213927,1.361369724,2843.689394,864.2885403,8.945549429,39.65715632,0,5.036697482,46.45477762,9.640874981,58.72189984,135.4199686,11.70307679,8.359668742,27.53545022,14.33630728,66.45778271,90.21572248,91.92654829,37.89425744,66.90232114,33.91743045,84.40463521,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 12:39:56,43673.3877,90.3800533,2191.585405,32.51754507,87.81473744,46.28723575,4.312616702,0,0.4996102369,49.76221123,369.7870642,0.9808807525,2844.280349,898.505974,8.961585815,169.4681004,0,62.78250798,106.1926699,79.3168347,13.90345679,65.93550779,12.88603888,9.176976293,25.55138573,14.3354246,45.82198008,91.02421687,107.4019244,26.42810153,57.70651011,32.31690469,80.72302169,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 13:06:42,43680.89081,91.13193168,697.8358313,37.49914648,90.59539198,35.12197394,8.214236009,32.60428198,10.99788609,61.08443719,634.0415791,1.518423215,2844.748079,1232.741699,7.228121243,71.23865963,1,35.57095054,24.45477367,18.84609504,29.9908803,72.30024586,12.22354123,21.09430649,16.31662711,14.3308487,68.41275006,96.11100481,82.92451346,27.58238507,33.29658355,29.85763645,85.00711201,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 13:43:11,43684.77803,105.9038589,2170.80395,46.06130686,89.20095518,33.0580275,6.372730859,31.65989928,47.69177994,32.11607559,791.2360888,1.296957094,2845.391842,1013.228379,9.730513691,82.00911495,0,98.4345662,8.940869577,56.26770823,69.95146316,75.12815983,12.4792539,-16.42024988,23.41878597,13.92289976,51.70513764,92.03855864,48.60261794,30.05279981,35.64633665,34.26313347,75.98017677,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 14:12:15,43696.23446,94.50933535,1466.707789,45.47679799,88.55294601,6.255551701,1.657588983,68.59775207,50.84182147,62.27153073,333.577745,0.3447960429,2845.702373,901.1285717,7.138127977,79.31272409,0,9.824254153,75.32308751,75.25856189,59.27936586,53.96565534,12.61155177,19.39100577,21.9743395,14.22337211,56.86959834,91.50933774,39.43828542,19.43570285,48.70485611,31.93387362,75.37864027,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 14:47:29,43703.61732,95.39150551,666.1656002,50.52086155,89.48391103,56.44968729,7.075199052,12.26961153,48.33175487,41.05909685,429.2941355,2.736146245,2845.892444,860.461139,7.712121793,18.68326407,0,39.80035027,31.39845929,50.87258118,66.9732643,35.53827392,12.72574629,-0.09781604417,34.08970245,14.06442646,55.22260511,99.30328726,51.94659507,47.31195342,29.96253746,33.48408489,78.84122489,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 15:17:48,43705.15808,95.01477551,2218.703539,53.43537656,87.9285475,35.56723951,4.90470409,41.94624838,42.84627723,63.45811789,329.5669437,1.513555657,2846.100714,1087.171146,7.132822229,150.8329852,1,62.31414168,17.15354151,-5.933722388,49.54467328,87.26801615,12.2150683,9.670473257,15.37050596,14.47216252,78.26177225,97.25735569,25.79523876,37.34857737,75.1748525,30.49570635,77.18883225,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 15:46:15,43718.02657,90.40085178,1344.299013,50.06414887,90.65410643,17.71332209,8.320657293,42.42029292,19.33944234,69.47977314,586.06844,2.825893737,2846.682053,961.0437473,7.917415429,130.0679225,0,62.85339864,-14.59554727,-0.8647004976,28.06296762,69.93844969,12.99137171,33.07845576,22.46068698,14.61787921,69.23889578,91.2138628,112.855892,41.75781776,58.31623408,31.80853674,75.53581226,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 16:21:53,43729.56756,97.40242551,2099.456732,40.88578495,83.74169526,43.72924106,3.817263644,33.34831782,27.87456445,23.3973064,502.4851399,1.405473689,2847.013965,1013.051718,8.385074141,145.8192436,0,61.24886432,31.38074629,79.369684,22.5018438,-0.2902980861,12.64624222,-0.8778498056,21.76090923,14.49743557,76.51431539,90.47659071,77.70185152,33.42765262,81.35252109,32.48326871,79.62481638,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 16:45:21,43739.02818,103.8249081,2146.206826,49.38929467,93.19444054,62.11911692,1.955690101,15.90906896,42.4830725,53.88073981,291.6840272,1.882728643,2847.370884,1007.23401,7.615213749,43.81547396,0,59.02189539,94.38696557,80.48905169,65.54337928,82.88420715,12.53021435,-26.50640163,24.95989275,14.91361074,61.18143789,90.81539182,131.8476796,26.04342753,79.50034825,33.00950721,78.69866473,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 17:09:48,43748.31831,92.91678727,1415.693634,50.90214528,91.49987451,86.07248718,12.74604572,35.61121663,63.34575993,57.59659599,328.7983681,1.36781814,2847.727484,835.1701022,9.138409223,178.8781722,0,8.886358579,10.01399215,69.32132536,61.44031581,55.54925617,12.22133935,27.22371122,34.63752528,14.62183683,94.85942839,91.26121257,79.06480857,12.12980735,54.5753581,28.51842574,77.844024,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 17:37:36,43753.67876,99.3527737,3517.596445,54.68438802,87.32071932,75.94353697,0.8691271472,53.52518867,22.60278073,49.27135178,433.1746318,2.013509716,2847.925446,1007.334879,6.850060936,77.48355259,0,60.76530592,23.39079018,56.19343149,24.25887488,56.15285282,12.78863273,7.31250246,26.7301994,14.45176458,61.43013068,95.53370091,95.47538501,39.73399939,54.65499203,32.46313198,84.00462328,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 18:05:47,43761.97935,99.65910325,3229.226683,39.80052459,92.92359705,97.06949064,0.3073519391,32.57454882,32.23374345,58.59387205,302.8535007,0.7264829082,2848.176101,1072.800339,7.724627937,13.81073541,0,39.26020136,78.89285246,10.05807002,47.40822708,23.19661221,12.86664843,1.429310802,21.71379456,14.45115161,44.17146131,97.66514381,122.0640525,37.6969129,66.40788236,32.04465343,75.18513121,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 18:43:39,43775.38141,98.80235111,1724.604381,48.62258422,87.92575344,37.83254952,5.588927529,35.17360413,15.12292609,12.31075813,469.4923409,1.43211439,2848.295114,918.1264833,5.959635217,137.3755778,0,97.92146675,64.79847084,61.5165674,42.14787658,30.88639411,12.63537197,41.49489308,32.37479626,14.7989757,46.63705351,91.48949952,94.7101002,18.77998927,76.68032866,30.47741264,79.10385024,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 19:10:14,43783.74533,97.20321043,1945.627363,36.75665923,89.34014245,76.13427724,4.048973001,61.00383093,12.53271043,58.15533555,393.6204152,2.107435984,2848.461226,1096.216996,9.676186516,110.2815325,0,34.00425801,72.39092462,42.11261092,55.06347286,-26.93882704,13.48216301,13.64212511,26.93725963,13.73804574,56.81265462,91.89788039,2.31726456,42.89528042,78.13222161,34.08494936,77.12125451,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 19:47:04,43793.04598,104.6717593,1071.385341,26.28364738,91.64012398,28.42894077,0.04913637871,39.83557967,42.86575287,15.66686021,323.1404203,1.39839895,2848.726187,965.2310644,9.226422026,-11.30391601,0,8.014226357,-23.00206569,7.588011822,38.11824584,26.96109864,11.82868817,34.8174464,24.06007614,13.72487161,78.51399091,91.0731119,48.98205133,18.29872921,51.6274757,30.59234548,81.048649,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 20:24:26,43803.24501,94.37295173,1393.151566,43.5953185,87.83434772,42.19097666,2.126548914,60.79111,25.65396757,45.52871663,349.5105687,1.227897248,2849.106994,1035.922332,9.169683967,76.16866056,0,88.25702253,45.94727125,92.784182,59.35691413,-3.502422741,12.56153395,-23.83412486,19.6305229,13.76513132,96.88127183,91.26542011,72.54122983,40.87167257,70.14673292,34.55052334,78.19961973,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 20:59:54,43810.4129,95.44740126,1466.958907,51.16447206,90.20275738,59.51518942,2.606661364,44.78635612,14.35275973,19.37573956,279.72484,1.130922624,2849.226339,820.8250388,6.710878896,3.472566773,0,21.9278121,52.25951203,45.67706553,39.75561036,33.00897556,12.40583427,-36.53378512,29.93206808,14.63535542,77.13694886,90.8475229,68.93927714,14.7690493,77.21431104,31.41120324,75.77530865,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 21:21:53,43815.0216,90.12390921,1846.927383,47.38591092,84.64677191,5.361535758,4.91354432,36.16577157,44.71944859,45.65530036,367.695018,1.248613763,2849.794053,898.6619924,7.943724036,61.71722765,0,53.23341364,79.36035901,34.44550914,145.2040808,103.3587912,12.19903041,40.77226613,19.92373627,14.94620655,98.58778694,93.05571861,0,40.96196267,29.57630842,33.38206311,82.31038773,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 21:57:30,43825.41257,91.54257515,891.8687349,26.75320896,92.62634043,13.17418095,11.21725498,71.23394386,31.73438204,35.38815789,625.3980337,1.04609778,2850.169871,906.8200839,8.993671843,65.82935935,1,56.59043329,66.08094194,89.91362369,65.31877919,125.2129612,11.94751148,-4.785517429,17.09654285,14.28691917,66.24143932,99.1558873,74.93173435,31.32288213,76.2547731,32.90820196,78.48785132,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 22:33:42,43833.94425,100.3848705,1449.17104,42.72084638,90.72118829,72.61758142,7.306185697,46.51064734,39.98052139,60.31623169,225.3952197,2.264522129,2850.217202,918.4581647,8.428973979,51.05241635,0,90.2377098,125.7724516,27.48120524,76.55583939,38.16688682,12.48896659,48.23706884,21.17497863,14.69630065,82.65788959,91.48865902,58.09805724,28.82429798,67.46468632,29.44472038,77.21149964,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 23:12:26,43834.82568,99.51465634,1478.447642,55.39215702,85.71841598,22.57244111,6.637993305,36.09515634,20.51494523,22.03889615,399.2218945,2.130922663,2850.42316,1062.980455,8.634052885,47.28708989,1,75.62234,41.4155618,50.9134131,66.35472131,73.05159544,12.86902619,1.703322174,31.332408,13.65180537,100,93.41049447,25.87592615,30.95445653,48.7130293,33.54326299,84.116708,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-13 23:51:04,43841.47342,96.03036023,1870.872505,32.48249702,92.76377368,61.74077757,7.537733968,51.51763244,44.49427164,34.15945666,404.1732515,2.014936881,2850.913965,1003.215906,7.918297943,85.13006245,0,20.32341462,66.22928823,12.12688655,34.36291618,60.11099137,12.65708515,-2.188041662,27.83575082,14.31343178,42.15815494,99.2273533,17.95762857,20.96464825,72.22276067,34.96828928,78.25761759,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 00:24:19,43851.51934,90.96452121,1137.926864,37.51334117,90.09315425,69.86957653,3.491938088,54.86250974,10.844763,64.7707699,284.3140514,1.334239232,2851.272107,1088.479471,7.284340101,52.14188415,0,32.81765766,12.47267833,57.51877063,67.1855462,40.2219589,13.45642134,8.317790257,21.00642371,14.16206438,84.19466858,96.1843905,34.27856895,25.11287015,40.11345352,34.39964429,78.70044303,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 00:53:06,43855.72815,93.55115064,2358.912873,47.14293072,87.72384262,91.02364946,1.139443806,1.356059551,39.44533308,46.28671075,287.1794917,2.082064886,2851.730353,1123.504403,9.449800373,-0.7319079073,0,26.43632558,57.68138342,85.55300596,81.7120142,21.96229887,11.95810928,36.2859644,26.65495389,13.81113216,94.83692071,92.66755707,58.67122299,34.76669372,61.90551345,34.19642848,79.53961443,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 01:14:59,43862.86904,84.40583496,2464.098796,38.64277391,88.63333679,84.54853021,6.328559387,55.55129529,5.234443244,29.03757181,679.2873738,0.7524081509,2852.277964,1123.187672,7.444988198,46.62681789,0,6.684642391,55.70807735,96.39103024,43.9607645,85.84626838,12.49795548,-17.36987735,19.98098598,14.09683067,88.28370188,97.98993708,94.9412008,37.83806471,76.8164022,33.23388221,77.08051462,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 01:47:01,43866.73398,93.71361959,1855.425446,36.45068275,95.4681006,56.13307725,0.7465060062,32.1969924,35.50693612,40.59986427,577.3625074,1.577266706,2852.74557,1047.519425,7.910959625,15.27957989,0,25.02096011,24.30435285,107.9292386,128.5912337,68.72174008,13.28637559,26.35291541,25.30500732,14.11829538,87.04538989,97.8236803,113.1874519,38.84483826,50.31724927,28.88061447,84.58998681,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 02:11:57,43877.61925,99.75829964,3396.529977,54.55502819,86.91161523,77.19698914,0.8822657568,54.74458063,24.16123232,48.45586321,431.1291955,2.011831696,2852.967026,1001.862129,6.842989707,79.73407026,0,60.29752876,23.42167832,55.58521181,22.19391639,56.48284976,12.78205915,8.60028427,27.32254298,14.44748373,60.63566288,95.54745684,98.15345932,39.90034295,55.91165276,32.49898708,84.29493306,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 02:39:51,43887.11705,102.4563796,3911.226141,39.9849369,84.27568311,13.08044853,6.976146577,24.35044368,43.5465092,28.59871457,560.5812089,1.052092358,2853.230266,1005.208126,8.847952934,-48.2019258,0,64.15048486,62.54500584,88.62033413,90.09546233,67.5898014,12.29286377,-8.151105156,20.26927415,13.37657923,45.45464884,90.14192615,134.2547457,27.55794133,46.8551871,34.9290389,78.77045983,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 03:02:02,43894.64181,101.4336641,2205.835873,40.67467119,93.77798855,22.82407381,7.166006695,49.0980518,20.33247672,33.37118587,292.2204245,1.683237204,2853.560376,902.0211507,7.401575603,70.16638695,0,40.93536246,100.7808819,90.75520389,25.57017619,98.19765298,12.99260897,46.04257572,31.865809,14.07563982,54.38923463,94.10270157,92.64386869,39.68769894,42.19536637,31.4578654,83.76676375,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 03:25:21,43902.06296,98.88750031,783.743097,46.02545399,86.5413101,40.27568279,2.450289302,43.96703809,10.13062928,60.6320419,273.306553,2.031445051,2854.166013,1065.32849,7.485070949,65.23626994,0,86.26584185,70.25796013,40.81121876,105.0539527,37.86109107,12.60573079,16.51414172,25.41490472,14.65868697,83.37060291,98.36717849,147.2183982,14.11454993,57.32106592,34.49918001,81.96306934,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 03:47:27,43913.32355,100.931381,2406.926379,31.56296392,93.78863112,18.18542962,7.607965982,39.16838872,39.75963993,64.44302269,305.3413861,1.476887081,2854.837231,957.1563514,9.245875166,31.18451075,1,33.10467995,6.107358388,71.69524803,63.18437791,51.75147901,13.70374087,8.553960405,20.1697562,13.72981264,69.53233244,94.877238,87.47789394,28.76055153,78.24193825,32.95166193,82.29317536,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 04:23:05,43923.00777,91.45232434,2339.421699,49.60144336,84.86430357,97.30024342,1.100746235,79.1929988,48.08327655,44.26640778,527.4229298,0.9205095179,2855.325351,1004.292156,7.563442424,73.668038,0,91.94515971,54.15362165,22.58441441,41.54020951,21.60513269,13.39269238,49.87631171,20.18934906,14.11865175,86.69303298,98.50694596,89.30895503,30.82805649,38.61844177,34.47215854,75.85052691,0,0,0,2050-01-01 00:00:00,No Failure
VEH0067,Toyota,2024-01-14 04:47:50,43932.71846,93.47302365,1878.593377,54.23348375,92.1772511,26.71907876,3.0976807,64.35933607,17.53079449,53.79380892,222.5486968,0.9034096343,2855.803581,1183.064958,6.869956164,89.70431436,0,90.39973556,104.4735121,83.38807552,102.6634264,84.37100038,11.92512847,9.628718212,31.80847379,14.25570587,80.95054907,95.48454204,81.25928708,31.86876227,44.47707164,29.7945847,83.49525539,0,0,0,2050-01-01 00:00:00,No Failure
